date,new_cases,cumulative_cases,active,active_cumulative,recovered,recovered_cumulative,deaths,deaths_cumulative
2020-03-09,2,2,2,2,0,0,0,0
2020-03-10,8,10,7,9,0,0,1,1
2020-03-11,5,15,5,14,0,0,0,1
2020-03-12,8,23,8,22,0,0,0,1
2020-03-13,10,33,10,32,0,0,0,1
2020-03-14,5,38,5,37,0,0,0,1
2020-03-15,4,42,4,41,0,0,0,1
2020-03-16,9,51,9,50,0,0,0,1
2020-03-17,4,55,4,54,0,0,0,1
2020-03-18,4,59,2,56,1,1,1,2
2020-03-19,5,64,5,61,0,1,0,2
2020-03-20,6,70,4,65,2,3,0,2
2020-03-21,6,76,6,71,0,3,0,2
2020-03-22,13,98,21,92,0,3,1,3
2020-03-23,15,104,3,95,2,5,1,4
2020-03-24,19,123,13,108,5,10,1,5
2020-03-25,23,146,16,124,7,17,0,5
2020-03-26,28,174,27,151,0,17,1,6
2020-03-27,12,186,-4,147,14,31,2,8
2020-03-28,11,197,7,154,2,33,2,10
2020-03-29,15,212,8,162,7,40,0,10
2020-03-30,11,223,6,168,4,44,1,11
2020-03-31,20,243,10,178,8,52,2,13
2020-04-01,16,259,-1,177,15,67,2,15
2020-04-02,18,277,8,185,9,76,1,16
2020-04-03,27,304,13,198,13,89,1,17
2020-04-04,29,333,18,216,10,99,1,18
2020-04-05,28,361,21,237,5,104,2,20
2020-04-06,16,377,3,240,12,116,1,21
2020-04-07,6,383,-10,230,15,131,1,22
2020-04-08,17,400,-6,224,23,154,0,22
2020-04-09,9,409,-2,222,11,165,0,22
2020-04-10,7,416,-11,211,17,182,1,23
2020-04-11,17,433,2,213,15,197,0,23
2020-04-12,13,446,-7,206,20,217,0,23
2020-04-13,21,467,6,212,15,232,0,23
2020-04-14,8,475,-9,203,16,248,1,24
2020-04-15,19,494,15,218,3,251,1,25
2020-04-16,24,518,-3,215,26,277,1,26
2020-04-17,21,539,15,230,6,283,0,26
2020-04-18,9,548,-10,220,19,302,0,26
2020-04-19,14,562,2,222,12,314,0,26
2020-04-20,22,584,9,231,13,327,0,26
2020-04-21,25,609,7,238,18,345,0,26
2020-04-22,25,634,13,251,11,356,1,27
2020-04-23,29,663,0,251,29,385,0,27
2020-04-24,15,678,6,257,9,394,0,27
2020-04-25,34,712,25,282,9,403,0,27
2020-04-26,14,726,6,288,7,410,1,28
2020-04-27,10,736,-2,286,12,422,0,28
2020-04-28,14,750,3,289,9,431,2,30
2020-04-29,16,766,-8,281,24,455,0,30
2020-04-30,7,773,-9,272,15,470,1,31
2020-05-01,9,782,-9,263,18,488,0,31
2020-05-02,7,789,-24,239,31,519,0,31
2020-05-03,6,795,-6,233,12,531,0,31
2020-05-04,8,803,-4,229,12,543,0,31
2020-05-05,17,820,-10,219,27,570,0,31
2020-05-06,12,832,-13,206,25,595,0,31
2020-05-07,10,842,0,206,10,605,0,31
2020-05-08,8,850,-7,199,15,620,0,31
2020-05-09,6,856,-1,198,7,627,0,31
2020-05-10,12,868,-11,187,23,650,0,31
2020-05-11,4,872,0,187,4,654,0,31
2020-05-12,4,876,-24,163,28,682,0,31
2020-05-13,4,880,-2,161,6,688,0,31
2020-05-14,18,898,12,173,6,694,0,31
2020-05-15,18,916,7,180,11,705,0,31
2020-05-16,17,933,8,188,9,714,0,31
2020-05-17,13,946,12,200,1,715,0,31
2020-05-18,2,948,-10,190,12,727,0,31
2020-05-19,1,949,-14,176,15,742,0,31
2020-05-20,15,964,-1,175,16,758,0,31
2020-05-21,5,969,-8,167,13,771,0,31
2020-05-22,12,981,6,173,6,777,0,31
2020-05-23,8,989,2,175,6,783,0,31
2020-05-24,9,998,2,177,6,789,1,32
2020-05-25,6,1004,0,177,6,795,0,32
2020-05-26,25,1029,16,193,8,803,1,33
2020-05-27,21,1050,12,205,9,812,0,33
2020-05-28,26,1076,15,220,11,823,0,33
2020-05-29,23,1099,-5,215,28,851,0,33
2020-05-30,23,1122,17,232,6,857,0,33
2020-05-31,15,1137,0,232,15,872,0,33
2020-06-01,6,1143,1,233,5,877,0,33
2020-06-02,21,1164,7,240,14,891,0,33
2020-06-03,20,1184,13,253,7,898,0,33
2020-06-04,13,1197,13,266,0,898,0,33
2020-06-05,15,1212,3,269,12,910,0,33
2020-06-06,20,1232,4,273,15,925,1,34
2020-06-07,14,1246,1,274,13,938,0,34
2020-06-08,17,1263,10,284,7,945,0,34
2020-06-09,36,1299,21,305,15,960,0,34
2020-06-10,42,1341,22,327,20,980,0,34
2020-06-11,44,1385,22,349,21,1001,1,35
2020-06-12,31,1416,-3,346,33,1034,1,36
2020-06-13,48,1464,43,389,5,1039,0,36
2020-06-14,57,1521,52,441,5,1044,0,36
2020-06-15,69,1590,58,499,11,1055,0,36
2020-06-16,82,1672,72,571,9,1064,1,37
2020-06-17,50,1722,36,607,13,1077,1,38
2020-06-18,66,1788,56,663,9,1086,1,39
2020-06-19,50,1838,19,682,28,1114,3,42
2020-06-20,53,1891,40,722,12,1126,1,43
2020-06-21,71,1962,62,784,8,1134,1,44
2020-06-22,33,1995,8,792,25,1159,0,44
2020-06-23,52,2047,15,807,36,1195,1,45
2020-06-24,67,2114,43,850,22,1217,2,47
2020-06-25,78,2192,43,893,33,1250,2,49
2020-06-26,77,2269,27,920,48,1298,2,51
2020-06-27,61,2330,11,931,48,1346,2,53
2020-06-28,72,2402,32,963,38,1384,2,55
2020-06-29,64,2466,7,970,54,1438,3,58
2020-06-30,69,2535,44,1014,21,1459,4,62
2020-07-01,45,2580,-15,999,57,1516,3,65
2020-07-02,82,2662,35,1034,43,1559,4,69
2020-07-03,90,2752,54,1088,33,1592,3,72
2020-07-04,67,2819,20,1108,45,1637,2,74
2020-07-05,74,2893,52,1160,20,1657,2,76
2020-07-06,71,2964,23,1183,45,1702,3,79
2020-07-07,74,3038,30,1213,42,1744,2,81
2020-07-08,68,3106,19,1232,47,1791,2,83
2020-07-09,82,3188,41,1273,41,1832,0,83
2020-07-10,90,3278,45,1318,43,1875,2,85
2020-07-11,93,3371,83,1401,6,1881,4,89
2020-07-12,83,3454,14,1415,65,1946,4,93
2020-07-13,117,3571,47,1462,68,2014,2,95
2020-07-14,96,3667,46,1508,48,2062,2,97
2020-07-15,85,3752,52,1560,29,2091,4,101
2020-07-16,99,3851,50,1610,46,2137,3,104
2020-07-17,55,3906,-25,1585,77,2214,3,107
2020-07-18,102,4008,48,1633,50,2264,4,111
2020-07-19,82,4090,34,1667,47,2311,1,112
2020-07-20,81,4171,39,1706,41,2352,1,113
2020-07-21,119,4290,70,1776,45,2397,4,117
2020-07-22,68,4358,-1,1775,66,2463,3,120
2020-07-23,108,4466,45,1820,60,2523,3,123
2020-07-24,104,4570,14,1834,85,2608,5,128
2020-07-25,67,4637,32,1866,29,2637,6,134
2020-07-26,126,4763,77,1943,45,2682,4,138
2020-07-27,117,4880,48,1991,63,2745,6,144
2020-07-28,117,4997,69,2060,44,2789,4,148
2020-07-29,108,5105,65,2125,41,2830,2,150
2020-07-30,92,5197,35,2160,53,2883,4,154
2020-07-31,79,5276,7,2167,69,2952,3,157
2020-08-01,120,5396,107,2274,9,2961,4,161
2020-08-02,123,5519,61,2335,57,3018,5,166
2020-08-03,101,5620,82,2417,13,3031,6,172
2020-08-04,130,5750,103,2520,23,3054,4,176
2020-08-05,139,5889,64,2584,69,3123,6,182
2020-08-06,127,6016,89,2673,32,3155,6,188
2020-08-07,135,6151,62,2735,72,3227,1,189
2020-08-08,124,6275,79,2814,41,3268,4,193
2020-08-09,136,6411,56,2870,74,3342,6,199
2020-08-10,125,6536,87,2957,37,3379,1,200
2020-08-11,140,6676,34,2991,101,3480,5,205
2020-08-12,141,6817,66,3057,72,3552,3,208
2020-08-13,154,6971,85,3142,64,3616,5,213
2020-08-14,146,7117,61,3203,79,3695,6,219
2020-08-15,143,7260,86,3289,51,3746,6,225
2020-08-16,120,7380,69,3358,48,3794,3,228
2020-08-17,119,7499,95,3453,22,3816,2,230
2020-08-18,155,7654,98,3551,55,3871,2,232
2020-08-19,158,7812,99,3650,57,3928,2,234
2020-08-20,155,7967,93,3743,58,3986,4,238
2020-08-21,152,8119,40,3783,110,4096,2,240
2020-08-22,156,8275,63,3846,88,4184,5,245
2020-08-23,152,8427,-1,3845,148,4332,5,250
2020-08-24,178,8605,93,3938,81,4413,4,254
2020-08-25,154,8759,32,3970,117,4530,5,259
2020-08-26,168,8927,61,4031,103,4633,4,263
2020-08-27,156,9083,-5,4026,158,4791,3,266
2020-08-28,112,9195,-25,4001,132,4923,5,271
2020-08-29,84,9279,-17,3984,97,5020,4,275
2020-08-30,101,9380,-23,3961,119,5139,5,280
2020-08-31,133,9513,54,4015,75,5214,4,284
2020-09-01,93,9606,-140,3875,227,5441,6,290
2020-09-02,122,9728,-25,3850,141,5582,6,296
2020-09-03,116,9844,-39,3811,150,5732,5,301
2020-09-04,123,9967,-32,3779,150,5882,5,306
2020-09-05,135,10102,35,3814,94,5976,6,312
2020-09-06,153,10255,19,3833,130,6106,4,316
2020-09-07,151,10406,68,3901,80,6186,3,319
2020-09-08,147,10553,92,3993,53,6239,2,321
2020-09-09,151,10704,105,4098,45,6284,1,322
2020-09-10,156,10860,92,4190,62,6346,2,324
2020-09-11,161,11021,61,4251,97,6443,3,327
2020-09-12,164,11185,110,4361,51,6494,3,330
2020-09-13,168,11353,89,4450,75,6569,4,334
2020-09-14,167,11520,117,4567,46,6615,4,338
2020-09-15,152,11672,97,4664,53,6668,2,340
2020-09-16,144,11816,76,4740,65,6733,3,343
2020-09-17,132,11948,72,4812,55,6788,5,348
2020-09-18,125,12073,77,4889,43,6831,5,353
2020-09-19,153,12226,91,4980,57,6888,5,358
2020-09-20,159,12385,103,5083,52,6940,4,362
2020-09-21,150,12535,93,5176,55,6995,2,364
2020-09-22,131,12666,81,5257,47,7042,3,367
2020-09-23,121,12787,21,5278,97,7139,3,370
2020-09-24,134,12921,34,5312,100,7239,0,370
2020-09-25,124,13045,51,5363,70,7309,3,373
2020-09-26,108,13153,18,5381,88,7397,2,375
2020-09-27,106,13259,-33,5348,137,7534,2,377
2020-09-28,132,13391,34,5382,95,7629,3,380
2020-09-29,127,13518,20,5402,103,7732,4,384
2020-09-30,131,13649,13,5415,115,7847,3,387
2020-10-01,157,13806,-74,5341,230,8077,1,388
2020-10-02,159,13965,-107,5234,265,8342,1,389
2020-10-03,152,14117,-45,5189,194,8536,3,392
2020-10-04,149,14266,6,5195,139,8675,4,396
2020-10-05,144,14410,-10,5185,150,8825,4,400
2020-10-06,158,14568,15,5200,140,8965,3,403
2020-10-07,162,14730,8,5208,150,9115,4,407
2020-10-08,169,14899,65,5273,100,9215,4,411
2020-10-09,167,15066,76,5349,89,9304,2,413
2020-10-10,165,15231,60,5409,102,9406,3,416
2020-10-11,168,15399,70,5479,94,9500,4,420
2020-10-12,171,15570,82,5561,85,9585,4,424
2020-10-13,182,15752,87,5648,90,9675,5,429
2020-10-14,203,15955,111,5759,87,9762,5,434